Date,Open,High,Low,Close,Adj Close,Volume
2007-07-30,85021.953125,85021.953125,85021.953125,85021.953125,60127.617188,0
2007-07-31,85021.953125,85021.953125,85021.953125,85021.953125,60127.617188,0
2007-08-01,85021.953125,85021.953125,85021.953125,85021.953125,60127.617188,0
2007-08-02,85021.953125,85021.953125,85021.953125,85021.953125,60127.617188,0
2007-08-03,85021.953125,85021.953125,85021.953125,85021.953125,60127.617188,0
2007-08-06,85021.953125,85021.953125,85021.953125,85021.953125,60127.617188,0
2007-08-07,85021.953125,85021.953125,85021.953125,85021.953125,60127.617188,0
2007-08-08,85021.953125,85021.953125,85021.953125,85021.953125,60127.617188,0
2007-08-09,85021.953125,85021.953125,85021.953125,85021.953125,60127.617188,0
2007-08-10,85021.953125,85021.953125,85021.953125,85021.953125,60127.617188,0
2007-08-13,70443.960938,70443.960938,70443.960938,70443.960938,49818.058594,0
2007-08-14,70443.960938,70443.960938,70443.960938,70443.960938,49818.058594,0
2007-08-16,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-08-17,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-08-20,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-08-21,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-08-22,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-08-23,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-08-24,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-08-27,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-08-28,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-08-29,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-08-30,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-08-31,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-03,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-04,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-05,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-06,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-07,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-10,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-11,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-12,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-13,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-14,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-17,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-18,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-19,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-20,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-21,74064.000000,74064.000000,74064.000000,74064.000000,52378.156250,0
2007-09-27,72107.226563,72107.226563,72107.226563,72107.226563,50994.320313,0
2007-09-28,72107.226563,72107.226563,72107.226563,72107.226563,50994.320313,0
2007-10-01,72107.226563,72107.226563,72107.226563,72107.226563,50994.320313,0
2007-10-02,72107.226563,72107.226563,72107.226563,72107.226563,50994.320313,0
2007-10-04,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-05,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-08,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-09,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-10,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-11,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-12,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-15,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-16,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-17,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-18,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-19,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-22,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-23,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-24,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-25,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-26,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-29,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-30,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-10-31,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-01,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-02,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-05,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-06,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-07,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-08,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-09,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-12,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-13,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-14,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-15,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-16,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-19,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-20,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-21,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-22,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-23,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-26,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-27,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-28,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-29,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-11-30,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-12-03,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-12-04,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-12-05,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-12-06,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-12-07,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-12-10,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-12-11,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-12-12,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-12-13,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-12-14,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-12-17,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-12-18,79836.492188,79836.492188,79836.492188,79836.492188,56460.472656,0
2007-12-20,65943.375000,65943.375000,65943.375000,65943.375000,46635.234375,0
2007-12-21,65943.375000,65943.375000,65943.375000,65943.375000,46635.234375,0
2007-12-24,65943.375000,65943.375000,65943.375000,65943.375000,46635.234375,0
2007-12-26,71031.000000,71031.000000,71031.000000,71031.000000,50233.210938,0
2007-12-27,71031.000000,71031.000000,71031.000000,71031.000000,50233.210938,0
2007-12-28,71031.000000,71031.000000,71031.000000,71031.000000,50233.210938,0
2008-01-02,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-03,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-04,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-07,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-08,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-09,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-10,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-11,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-14,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-15,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-16,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-17,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-18,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-21,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-22,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-23,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-24,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-25,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-28,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-29,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-30,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-01-31,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-02-01,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-02-04,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-02-05,67508.796875,67508.796875,67508.796875,67508.796875,47742.304688,0
2008-02-11,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-12,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-13,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-14,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-15,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-18,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-19,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-20,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-21,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-22,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-25,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-26,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-27,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-28,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-02-29,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-03,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-04,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-05,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-06,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-07,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-10,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-11,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-12,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-13,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-14,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-17,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-18,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-19,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-20,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-21,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-24,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-25,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-26,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-27,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-28,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-03-31,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-04-01,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-04-02,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-04-03,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-04-04,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-04-07,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-04-08,60660.078125,60660.078125,60660.078125,60660.078125,42898.886719,0
2008-04-10,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-11,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-14,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-15,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-16,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-17,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-18,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-21,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-22,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-23,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-24,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-25,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-28,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-29,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-04-30,60268.722656,60268.722656,60268.722656,60268.722656,42622.113281,0
2008-05-01,68389.351563,68389.351563,68389.351563,68389.351563,48365.031250,0
2008-05-02,68389.351563,68389.351563,68389.351563,68389.351563,48365.031250,0
2008-05-05,69954.765625,69954.765625,69954.765625,69954.765625,49472.093750,0
2008-05-06,69954.765625,69954.765625,69954.765625,69954.765625,49472.093750,0
2008-05-07,69954.765625,69954.765625,69954.765625,69954.765625,49472.093750,0
2008-05-08,69954.765625,69954.765625,69954.765625,69954.765625,49472.093750,0
2008-05-09,69954.765625,69954.765625,69954.765625,69954.765625,49472.093750,0
2008-05-12,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-13,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-14,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-15,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-16,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-19,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-20,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-21,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-22,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-23,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-26,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-27,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-28,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-29,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-05-30,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-06-02,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-06-03,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-06-04,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-06-05,63790.921875,63790.921875,63790.921875,63790.921875,45113.019531,0
2008-06-06,62616.855469,62616.855469,62616.855469,62616.855469,44282.718750,0
2008-06-09,62616.855469,62616.855469,62616.855469,62616.855469,44282.718750,0
2008-06-10,62616.855469,62616.855469,62616.855469,62616.855469,44282.718750,0
2008-06-11,62616.855469,62616.855469,62616.855469,62616.855469,44282.718750,0
2008-06-12,62616.855469,62616.855469,62616.855469,62616.855469,44282.718750,0
2008-06-13,62616.855469,62616.855469,62616.855469,62616.855469,44282.718750,0
2008-06-16,62616.855469,62616.855469,62616.855469,62616.855469,44282.718750,0
2008-06-17,62616.855469,62616.855469,62616.855469,62616.855469,44282.718750,0
